Zone de sante,Pcode ZS, Pop_2020 
Bangabola,CD4203ZS01,"149,000"
Budjala,CD4203ZS02,"141,002"
Bulu,CD4203ZS03,"142,250"
Mbaya,CD4203ZS04,"72,339"
Ndage,CD4203ZS05,"138,174"
Bokonzi,CD4204ZS01,"235,099"
Boto,CD4204ZS02,"19,717"
Kungu,CD4204ZS03,"233,585"
Libenge,CD4205ZS01,"248,950"
Mawuya,CD4205ZS02,"168,584"
Zongo,CD4206ZS01,"81,889"
Gbadolite,CD4301ZS01,"159,005"
Mobayi Mbongo,CD4302ZS01,"123,236"
Abuzi,CD4304ZS01,"83,549"
Wapinda,CD4304ZS02,"86,309"
Wasolo,CD4304ZS03,"80,533"
Yakoma,CD4304ZS04,"111,291"
Businga,CD4305ZS01,"140,396"
Karawa,CD4305ZS02,"275,596"
Loko,CD4305ZS03,"138,358"
Bili,CD4306ZS01,"202,963"
Bosobolo,CD4306ZS02,"180,935"
Binga,CD4402ZS01,"291,897"
Boso Manzi,CD4402ZS02,"131,402"
Lisala,CD4402ZS03,"289,152"
Bumba,CD4404ZS01,"230,783"
Lolo,CD4404ZS02,"160,448"
Yamaluka,CD4404ZS03,"152,848"
Yambuku,CD4404ZS04,"314,149"
Yamongili,CD4404ZS05,"145,974"
Bongandanga,CD4405ZS01,"152,944"
Boso Mondanda,CD4405ZS02,"161,186"
Bosondjo,CD4405ZS03,"223,509"
Pimu,CD4405ZS04,"267,743"
Boende,CD4502ZS01,"279,790"
Wema,CD4502ZS02,"9,815"
Befale,CD4503ZS01,"182,490"
Mompono,CD4503ZS02,"146,674"
Djolu,CD4504ZS01,"242,006"
Lingomo,CD4504ZS02,"139,144"
Ikela,CD4505ZS01,"174,751"
Mondombe,CD4505ZS02,"178,146"
Bokungu,CD4506ZS01,"206,902"
Bosanga,CD4506ZS02,"242,006"
Yalifafo,CD4506ZS03,"179,522"
Monkoto,CD4507ZS01,"138,646"
Kabondo,CD5101ZS01,"175,035"
Lubunga,CD5101ZS02,"159,161"
Makiso-Kisangani,CD5101ZS03,"209,134"
Mangobo,CD5101ZS04,"207,353"
Tshopo,CD5101ZS05,"142,929"
Lowa,CD5102ZS01,"137,019"
Ubundu,CD5102ZS02,"104,987"
Wanierukula,CD5102ZS03,"89,681"
Opala,CD5103ZS01,"132,653"
Yaleko,CD5103ZS02,"147,493"
Isangi,CD5105ZS01,"167,353"
Yabaondo,CD5105ZS02,"175,654"
Yahisuli,CD5105ZS03,"89,679"
Yakusu,CD5105ZS04,"167,026"
Yahuma,CD5107ZS01,"193,963"
Basali,CD5109ZS01,"90,447"
Basoko,CD5109ZS02,"167,004"
Yalimbongo,CD5109ZS03,"105,777"
Banalia,CD5110ZS01,"149,840"
Bengamisa,CD5110ZS02,"123,370"
Bafwagbogbo,CD5111ZS01,"73,979"
Bafwasende,CD5111ZS02,"84,783"
Opienge,CD5111ZS03,"64,841"
Buta,CD5202ZS01,"199,034"
Titule,CD5202ZS02,"83,165"
Aketi,CD5204ZS01,"146,082"
Likati,CD5204ZS02,"75,644"
Bili,CD5206ZS01,"69,389"
Bondo,CD5206ZS02,"116,978"
Monga,CD5206ZS03,"85,193"
Ango,CD5207ZS01,"111,815"
Poko,CD5208ZS01,"129,648"
Viadana,CD5208ZS02,"112,532"
Ganga,CD5209ZS01,"134,346"
Isiro,CD5302ZS01,"262,436"
Rungu,CD5302ZS02,"109,983"
Niangara,CD5303ZS01,"121,956"
Doruma,CD5305ZS01,"73,738"
Dungu,CD5305ZS02,"133,291"
Aba,CD5307ZS01,"136,873"
Faradje,CD5307ZS02,"122,472"
Makoro,CD5307ZS03,"129,788"
Gombari,CD5309ZS01,"119,143"
Watsa,CD5309ZS02,"180,798"
Boma-Mangbetu,CD5311ZS01,"116,493"
Pawa,CD5311ZS02,"179,306"
Wamba,CD5311ZS03,"140,697"
Boga,CD5402ZS01,"72,783"
Bunia,CD5402ZS02,"287,901"
Gethy,CD5402ZS03,"200,296"
Komanda,CD5402ZS04,"198,444"
Nyakunde,CD5402ZS05,"105,172"
Rwampara,CD5402ZS06,"143,955"
Lolwa,CD5403ZS01,"49,155"
Mambasa,CD5403ZS02,"102,979"
Mandima,CD5403ZS03,"148,387"
Nia-Nia,CD5403ZS04,"76,623"
Bambu,CD5405ZS01,"159,721"
Damas,CD5405ZS02,"125,339"
Drodro,CD5405ZS03,"166,190"
Fataki,CD5405ZS04,"137,721"
Jiba,CD5405ZS05,"147,152"
Kilo,CD5405ZS06,"60,025"
Linga,CD5405ZS07,"158,368"
Lita,CD5405ZS08,"137,627"
Mangala,CD5405ZS09,"99,495"
Mongbalu,CD5405ZS10,"143,206"
Nizi,CD5405ZS11,"152,097"
Rethy,CD5405ZS12,"215,099"
Tchomia,CD5405ZS13,"118,526"
Angumu,CD5407ZS01,"176,211"
Aungba,CD5407ZS02,"169,846"
Kambala,CD5407ZS03,"132,899"
Logo,CD5407ZS04,"258,291"
Mahagi,CD5407ZS05,"187,423"
Nyarambe,CD5407ZS06,"250,426"
Rimba,CD5407ZS07,"226,960"
Adi,CD5409ZS01,"173,672"
Adja,CD5409ZS02,"135,629"
Ariwara,CD5409ZS03,"216,115"
Aru,CD5409ZS04,"194,465"
Biringi,CD5409ZS05,"131,567"
Laybo,CD5409ZS06,"152,160"
Goma,CD6101ZS01,"277,480"
Karisimbi,CD6101ZS02,"677,760"
Nyiragongo,CD6102ZS01,"477,620"
Katoyi,CD6103ZS01,"697,557"
Kirotshe,CD6103ZS02,"483,316"
Masisi,CD6103ZS03,"451,700"
Mweso,CD6103ZS04,"431,771"
Itebero,CD6104ZS01,"196,251"
Kibua,CD6104ZS02,"111,957"
Pinga,CD6104ZS03,"166,553"
Walikale,CD6104ZS04,"173,426"
Alimbongo,CD6105ZS01,"243,069"
Biena,CD6105ZS02,"130,960"
Kayna,CD6105ZS03,"387,194"
Lubero,CD6105ZS04,"293,445"
Manguredjipa,CD6105ZS05,"79,848"
Masereka,CD6105ZS06,"195,839"
Musienene,CD6105ZS07,"274,881"
Kalunguta,CD6107ZS01,"219,974"
Kamango,CD6107ZS02,"116,462"
Kyondo,CD6107ZS03,"237,165"
Mabalako,CD6107ZS04,"205,191"
Mutwanga,CD6107ZS05,"273,366"
Oicha,CD6107ZS06,"370,551"
Vuhovi,CD6107ZS07,"133,952"
Beni,CD6109ZS01,"421,531"
Butembo,CD6110ZS01,"348,528"
Katwa,CD6110ZS02,"453,428"
Bambo,CD6111ZS01,"166,887"
Binza,CD6111ZS02,"203,274"
Birambizo,CD6111ZS03,"425,169"
Kibirizi,CD6111ZS04,"314,222"
Rutshuru,CD6111ZS05,"313,334"
Rwanguba,CD6111ZS06,"286,991"
Bagira,CD6201ZS01,"140,442"
Ibanda,CD6201ZS02,"456,126"
Kadutu,CD6201ZS03,"371,932"
Kabare,CD6202ZS01,"237,064"
Kaniola,CD6202ZS02,"182,673"
Katana,CD6202ZS03,"230,214"
Miti-Murhesa,CD6202ZS04,"263,600"
Nyantende,CD6202ZS05,"137,152"
Kalole,CD6203ZS01,"133,850"
Lulingu,CD6203ZS02,"179,216"
Mulungu,CD6203ZS03,"167,294"
Shabunda,CD6203ZS04,"202,929"
Bunyakiri,CD6205ZS01,"230,993"
Kalehe,CD6205ZS02,"183,006"
Kalonge,CD6205ZS03,"173,544"
Minova,CD6205ZS04,"269,276"
Idjwi,CD6206ZS01,"287,940"
Kaziba,CD6207ZS01,"131,365"
Mubumbano,CD6207ZS02,"201,897"
Nyangezi,CD6207ZS03,"161,077"
Walungu,CD6207ZS04,"278,617"
Hauts-Plateaux,CD6208ZS01,"152,719"
Lemera,CD6208ZS02,"184,835"
Ruzizi,CD6208ZS03,"184,830"
Uvira,CD6208ZS04,"347,906"
Fizi,CD6210ZS01,"348,220"
Kimbi Lulenge,CD6210ZS02,"203,372"
Minembwe,CD6210ZS03,"89,512"
Nundu,CD6210ZS04,"212,533"
Itombwe,CD6212ZS01,"99,714"
Kamituga,CD6212ZS02,"208,680"
Kitutu,CD6212ZS03,"159,959"
Mwana,CD6212ZS04,"145,355"
Mwenga,CD6212ZS05,"147,107"
Alunguli,CD6301ZS01,"88,193"
Kindu,CD6301ZS02,"201,405"
Kailo,CD6302ZS01,"157,488"
Ferekeni,CD6303ZS01,"79,166"
Punia,CD6303ZS02,"110,447"
Lubutu,CD6305ZS01,"132,756"
Obokote,CD6305ZS02,"89,710"
Kalima,CD6307ZS01,"151,877"
Kampene,CD6307ZS02,"160,449"
Pangi,CD6307ZS03,"103,643"
Kabambare,CD6309ZS01,"128,730"
Lusangi,CD6309ZS02,"187,986"
Saramabila,CD6309ZS03,"160,549"
Kasongo,CD6311ZS01,"246,929"
Kunda,CD6311ZS02,"294,503"
Samba,CD6311ZS03,"133,225"
Kibombo,CD6313ZS01,"115,922"
Tunda,CD6313ZS02,"93,563"
Kamalondo,CD7101ZS01,"70,792"
Kampemba,CD7101ZS02,"447,516"
Katuba,CD7101ZS03,"279,457"
Kenya,CD7101ZS04,"295,273"
Kisanga,CD7101ZS05,"262,855"
Kowe,CD7101ZS06,"40,332"
Lubumbashi,CD7101ZS07,"176,819"
Mumbunda,CD7101ZS08,"296,624"
Rwashi,CD7101ZS09,"409,221"
Tshamilemba,CD7101ZS10,"240,458"
Vangu,CD7101ZS11,"154,941"
Kafubu,CD7102ZS01,"107,838"
Kipushi,CD7102ZS02,"227,578"
Sakania,CD7104ZS01,"265,368"
Kambove,CD7105ZS01,"138,207"
Kapolowe,CD7105ZS02,"170,060"
Kilela Balanda,CD7105ZS03,"78,103"
Manika,CD7105ZS04,"522,423"
Panda,CD7105ZS05,"98,882"
Likasi,CD7106ZS01,"159,613"
Kasenga,CD7107ZS01,"170,003"
Kikula,CD7107ZS02,"263,077"
Lukafu,CD7107ZS03,"98,884"
Kashobwe,CD7107ZS04,"160,928"
Mitwaba,CD7108ZS01,"131,515"
Mufunga Sampwe,CD7108ZS02,"197,389"
Kilwa,CD7109ZS01,"355,006"
Pweto,CD7109ZS02,"283,380"
Dilala,CD7202ZS01,"331,741"
Lualaba,CD7202ZS02,"192,051"
Mutshatsha,CD7202ZS03,"84,598"
Bunkeya,CD7203ZS01,"60,413"
Fungurume,CD7203ZS02,"319,038"
Kanzenze,CD7203ZS03,"110,056"
Lubudi,CD7203ZS04,"89,811"
Dilolo,CD7205ZS01,"203,598"
Kasaji,CD7205ZS02,"295,262"
Kafakumba,CD7206ZS01,"139,627"
Sandoa,CD7206ZS02,"243,755"
Kalamba,CD7207ZS01,"106,460"
Kapanga,CD7207ZS02,"168,232"
Baka,CD7302ZS01,"35,431"
Kamina,CD7302ZS02,"355,013"
Kinda,CD7302ZS03,"100,150"
Songa,CD7302ZS04,"202,595"
Kaniama,CD7303ZS01,"319,914"
Kabongo,CD7304ZS01,"404,315"
Kayamba,CD7304ZS02,"118,253"
Kitenge,CD7304ZS03,"313,056"
Kinkondja,CD7305ZS01,"320,688"
Lwamba,CD7305ZS02,"150,320"
Mukanga,CD7305ZS03,"242,517"
Mulongo,CD7305ZS04,"322,648"
Bukama,CD7306ZS01,"393,068"
Butumba,CD7306ZS02,"219,313"
Kabondo Dianda,CD7306ZS03,"296,080"
Malemba Nkulu,CD7306ZS04,"280,968"
Kalemie,CD7402ZS01,"372,083"
Nyemba,CD7402ZS02,"349,600"
Kansimba,CD7404ZS01,"180,296"
Moba,CD7404ZS02,"359,999"
Ankoro,CD7406ZS01,"284,792"
Kiyambi,CD7406ZS02,"184,546"
Manono,CD7406ZS03,"311,780"
Kabalo,CD7407ZS01,"280,411"
Kongolo,CD7409ZS01,"334,935"
Mbulula,CD7409ZS02,"211,846"
Nyunzu,CD7410ZS01,"288,040"
Kabinda,CD8102ZS01,"310,718"
Kalonda Est,CD8102ZS02,"256,012"
Ludimbi Lukula,CD8102ZS03,"172,310"
Makota,CD8103ZS01,"265,000"
Mwene Ditu,CD8103ZS02,"477,525"
Kalenda,CD8104ZS01,"224,298"
Kanda Kanda,CD8104ZS02,"263,312"
Luputa,CD8104ZS03,"327,190"
Wikong,CD8104ZS04,"134,021"
Kamiji,CD8105ZS01,"109,616"
Kalambayi Kabanga,CD8106ZS01,"176,825"
Mulumba,CD8106ZS02,"324,439"
Ngandajika,CD8106ZS03,"351,613"
Kamana,CD8108ZS01,"214,043"
Lubao,CD8108ZS02,"233,167"
Tshofa,CD8108ZS03,"151,905"
Bipemba,CD8201ZS01,"418,911"
Bonzola,CD8201ZS02,"234,895"
Dibindi,CD8201ZS03,"310,317"
Diulu,CD8201ZS04,"434,545"
Kansele,CD8201ZS05,"296,523"
Lubilanji,CD8201ZS06,"305,136"
Lukelenge,CD8201ZS07,"318,879"
Mpokolo,CD8201ZS08,"356,244"
Muya,CD8201ZS09,"406,707"
Nzaba,CD8201ZS10,"345,394"
Kasansa,CD8202ZS01,"240,738"
Tshilenge,CD8202ZS02,"346,115"
Cilundu,CD8205ZS01,"212,429"
Miabi,CD8205ZS02,"170,368"
Kabeya Kamuanga,CD8207ZS01,"210,712"
Mukumbi,CD8208ZS01,"138,215"
Tshishimbi,CD8208ZS02,"223,066"
Bibanga,CD8209ZS01,"174,784"
Tshitenge,CD8209ZS02,"269,347"
Lusambo,CD8302ZS01,"103,354"
Ototo,CD8302ZS02,"147,505"
Pania Mutombo,CD8302ZS03,"83,748"
Lodja,CD8303ZS01,"210,604"
Omendjadi,CD8303ZS02,"148,995"
Vanga Kete,CD8303ZS03,"141,361"
Bena Dibele,CD8306ZS01,"98,052"
Kole,CD8306ZS02,"100,259"
Lomela,CD8307ZS01,"128,683"
Tshudi Loto,CD8307ZS02,"88,737"
Djalo Djeka,CD8308ZS01,"91,566"
Katako Kombe,CD8308ZS02,"153,600"
Wembo Nyama,CD8308ZS03,"96,384"
Dikungu,CD8309ZS01,"161,262"
Minga,CD8309ZS02,"182,490"
Tshumbe,CD8309ZS03,"110,929"
Bobozo,CD9101ZS01,"49,915"
Kananga,CD9101ZS02,"302,582"
Katoka,CD9101ZS03,"156,872"
Lukonga,CD9101ZS04,"302,156"
Ndesha,CD9101ZS05,"114,827"
Tshikaji,CD9101ZS06,"133,127"
Bunkonde,CD9102ZS01,"126,286"
Dibaya,CD9102ZS02,"166,687"
Lubondaie,CD9102ZS03,"167,016"
Tshikula,CD9102ZS04,"151,345"
Luambo,CD9104ZS01,"302,906"
Luiza,CD9104ZS02,"191,011"
Masuika,CD9104ZS03,"227,611"
Yangala,CD9104ZS04,"170,182"
Bilomba,CD9105ZS01,"100,367"
Kalomba,CD9105ZS02,"167,544"
Mikalayi,CD9105ZS03,"243,850"
Ndekesha,CD9105ZS04,"176,955"
Tshibala,CD9105ZS05,"270,933"
Bena Leka,CD9106ZS01,"309,394"
Demba,CD9106ZS02,"351,485"
Mutoto,CD9106ZS03,"143,244"
Bena Tshiadi,CD9107ZS01,"126,876"
Katende,CD9107ZS02,"101,016"
Lubunga,CD9107ZS03,"109,088"
Muetshi,CD9107ZS04,"125,164"
Kalonda Ouest,CD9202ZS01,"454,280"
Kamonia,CD9202ZS02,"358,534"
Kamwesha,CD9202ZS03,"422,099"
Kanzala,CD9202ZS04,"268,407"
Kitangwa,CD9202ZS05,"270,667"
Mutena,CD9202ZS06,"254,699"
Nyanga,CD9202ZS07,"137,922"
Tshikapa,CD9202ZS08,"406,326"
Luebo,CD9204ZS01,"270,077"
Ndjoko-Mpunda,CD9204ZS02,"168,567"
Banga Lubaka,CD9205ZS01,"173,687"
Ilebo,CD9205ZS02,"197,356"
Mikope,CD9205ZS03,"207,726"
Bulape,CD9207ZS01,"188,947"
Kakenge,CD9207ZS02,"163,837"
Mushenge,CD9207ZS03,"162,308"
Mweka,CD9207ZS04,"224,999"
Dekese,CD9208ZS01,"162,522"
